event_id,token_symbol,hour_offset,timestamp,price_normalized,return_from_t_minus_24h
32,BONK,33,2024-06-02 09:00:00,88.2497,-0.1175
32,BONK,34,2024-06-02 10:00:00,86.961,-0.1304
32,BONK,35,2024-06-02 11:00:00,87.0401,-0.1296
32,BONK,36,2024-06-02 12:00:00,87.6276,-0.1237
32,BONK,37,2024-06-02 13:00:00,87.1806,-0.1282
32,BONK,38,2024-06-02 14:00:00,87.4059,-0.1259
32,BONK,39,2024-06-02 15:00:00,86.1548,-0.1385
32,BONK,40,2024-06-02 16:00:00,85.8902,-0.1411
32,BONK,41,2024-06-02 17:00:00,86.6821,-0.1332
32,BONK,42,2024-06-02 18:00:00,86.8885,-0.1311
32,BONK,43,2024-06-02 19:00:00,86.1295,-0.1387
32,BONK,44,2024-06-02 20:00:00,86.4217,-0.1358
32,BONK,45,2024-06-02 21:00:00,87.3551,-0.1264
32,BONK,46,2024-06-02 22:00:00,84.712,-0.1529
32,BONK,47,2024-06-02 23:00:00,86.1997,-0.138
32,BONK,48,2024-06-03 00:00:00,85.7681,-0.1423
32,BONK,49,2024-06-03 01:00:00,86.3193,-0.1368
32,BONK,50,2024-06-03 02:00:00,87.8856,-0.1211
32,BONK,51,2024-06-03 03:00:00,86.0979,-0.139
32,BONK,52,2024-06-03 04:00:00,85.1885,-0.1481
32,BONK,53,2024-06-03 05:00:00,84.8226,-0.1518
32,BONK,54,2024-06-03 06:00:00,83.8333,-0.1617
32,BONK,55,2024-06-03 07:00:00,86.0457,-0.1395
32,BONK,56,2024-06-03 08:00:00,84.949,-0.1505
32,BONK,57,2024-06-03 09:00:00,84.246,-0.1575
32,BONK,58,2024-06-03 10:00:00,84.5067,-0.1549
32,BONK,59,2024-06-03 11:00:00,82.9985,-0.17
32,BONK,60,2024-06-03 12:00:00,82.5093,-0.1749
32,BONK,61,2024-06-03 13:00:00,82.9051,-0.1709
32,BONK,62,2024-06-03 14:00:00,82.4942,-0.1751
32,BONK,63,2024-06-03 15:00:00,82.3807,-0.1762
32,BONK,64,2024-06-03 16:00:00,81.7311,-0.1827
32,BONK,65,2024-06-03 17:00:00,79.8973,-0.201
32,BONK,66,2024-06-03 18:00:00,80.2856,-0.1971
32,BONK,67,2024-06-03 19:00:00,82.429,-0.1757
32,BONK,68,2024-06-03 20:00:00,82.4538,-0.1755
32,BONK,69,2024-06-03 21:00:00,82.7348,-0.1727
32,BONK,70,2024-06-03 22:00:00,83.601,-0.164
32,BONK,71,2024-06-03 23:00:00,82.0262,-0.1797
32,BONK,72,2024-06-04 00:00:00,84.15,-0.1585
33,WIF,-24,2024-10-31 00:00:00,100.0,0.0
33,WIF,-23,2024-10-31 01:00:00,100.2495,0.0025
33,WIF,-22,2024-10-31 02:00:00,102.6778,0.0268
33,WIF,-21,2024-10-31 03:00:00,101.4999,0.015
33,WIF,-20,2024-10-31 04:00:00,104.2493,0.0425
33,WIF,-19,2024-10-31 05:00:00,105.4112,0.0541
33,WIF,-18,2024-10-31 06:00:00,106.2316,0.0623
33,WIF,-17,2024-10-31 07:00:00,106.5472,0.0655
33,WIF,-16,2024-10-31 08:00:00,106.0931,0.0609
33,WIF,-15,2024-10-31 09:00:00,107.9623,0.0796
33,WIF,-14,2024-10-31 10:00:00,108.131,0.0813
33,WIF,-13,2024-10-31 11:00:00,104.9301,0.0493
33,WIF,-12,2024-10-31 12:00:00,103.1303,0.0313
33,WIF,-11,2024-10-31 13:00:00,102.7874,0.0279
33,WIF,-10,2024-10-31 14:00:00,103.2103,0.0321
33,WIF,-9,2024-10-31 15:00:00,103.0667,0.0307
33,WIF,-8,2024-10-31 16:00:00,104.9116,0.0491
33,WIF,-7,2024-10-31 17:00:00,101.8303,0.0183
33,WIF,-6,2024-10-31 18:00:00,101.9945,0.0199
33,WIF,-5,2024-10-31 19:00:00,99.1968,-0.008
33,WIF,-4,2024-10-31 20:00:00,100.2792,0.0028
33,WIF,-3,2024-10-31 21:00:00,100.0828,0.0008
33,WIF,-2,2024-10-31 22:00:00,100.66,0.0066
33,WIF,-1,2024-10-31 23:00:00,99.3101,-0.0069
33,WIF,0,2024-11-01 00:00:00,101.1794,0.0118
33,WIF,1,2024-11-01 01:00:00,102.7171,0.0272
33,WIF,2,2024-11-01 02:00:00,103.5638,0.0356
33,WIF,3,2024-11-01 03:00:00,103.3067,0.0331
33,WIF,4,2024-11-01 04:00:00,104.1525,0.0415
33,WIF,5,2024-11-01 05:00:00,102.998,0.03
33,WIF,6,2024-11-01 06:00:00,104.2717,0.0427
33,WIF,7,2024-11-01 07:00:00,106.8257,0.0683
33,WIF,8,2024-11-01 08:00:00,108.4961,0.085
33,WIF,9,2024-11-01 09:00:00,107.2569,0.0726
33,WIF,10,2024-11-01 10:00:00,107.7814,0.0778
33,WIF,11,2024-11-01 11:00:00,105.6535,0.0565
33,WIF,12,2024-11-01 12:00:00,106.5066,0.0651
33,WIF,13,2024-11-01 13:00:00,107.1707,0.0717
33,WIF,14,2024-11-01 14:00:00,104.15,0.0415
33,WIF,15,2024-11-01 15:00:00,102.2951,0.023
33,WIF,16,2024-11-01 16:00:00,101.8063,0.0181
33,WIF,17,2024-11-01 17:00:00,101.2928,0.0129
33,WIF,18,2024-11-01 18:00:00,99.4177,-0.0058
33,WIF,19,2024-11-01 19:00:00,99.9451,-0.0005
33,WIF,20,2024-11-01 20:00:00,100.2684,0.0027
33,WIF,21,2024-11-01 21:00:00,99.9223,-0.0008
33,WIF,22,2024-11-01 22:00:00,98.7422,-0.0126
33,WIF,23,2024-11-01 23:00:00,100.2533,0.0025
33,WIF,24,2024-11-02 00:00:00,102.718,0.0272
33,WIF,25,2024-11-02 01:00:00,101.9203,0.0192
33,WIF,26,2024-11-02 02:00:00,100.9338,0.0093
33,WIF,27,2024-11-02 03:00:00,101.625,0.0163
33,WIF,28,2024-11-02 04:00:00,101.0258,0.0103
33,WIF,29,2024-11-02 05:00:00,100.76,0.0076
33,WIF,30,2024-11-02 06:00:00,101.8288,0.0183
33,WIF,31,2024-11-02 07:00:00,98.9,-0.011
33,WIF,32,2024-11-02 08:00:00,100.8204,0.0082
33,WIF,33,2024-11-02 09:00:00,100.8756,0.0088
33,WIF,34,2024-11-02 10:00:00,100.2004,0.002
33,WIF,35,2024-11-02 11:00:00,100.012,0.0001
33,WIF,36,2024-11-02 12:00:00,99.9013,-0.001
33,WIF,37,2024-11-02 13:00:00,97.2876,-0.0271
33,WIF,38,2024-11-02 14:00:00,99.4398,-0.0056
33,WIF,39,2024-11-02 15:00:00,99.4474,-0.0055
33,WIF,40,2024-11-02 16:00:00,100.0561,0.0006
33,WIF,41,2024-11-02 17:00:00,101.4393,0.0144
33,WIF,42,2024-11-02 18:00:00,99.8431,-0.0016
33,WIF,43,2024-11-02 19:00:00,100.5001,0.005
33,WIF,44,2024-11-02 20:00:00,100.0431,0.0004
33,WIF,45,2024-11-02 21:00:00,101.2668,0.0127
33,WIF,46,2024-11-02 22:00:00,98.0333,-0.0197
33,WIF,47,2024-11-02 23:00:00,97.8345,-0.0217
33,WIF,48,2024-11-03 00:00:00,96.9012,-0.031
33,WIF,49,2024-11-03 01:00:00,97.4786,-0.0252
33,WIF,50,2024-11-03 02:00:00,98.115,-0.0189
33,WIF,51,2024-11-03 03:00:00,97.0263,-0.0297
33,WIF,52,2024-11-03 04:00:00,95.9432,-0.0406
33,WIF,53,2024-11-03 05:00:00,95.732,-0.0427
33,WIF,54,2024-11-03 06:00:00,94.4018,-0.056
33,WIF,55,2024-11-03 07:00:00,95.5497,-0.0445
33,WIF,56,2024-11-03 08:00:00,94.9704,-0.0503
33,WIF,57,2024-11-03 09:00:00,90.8688,-0.0913
33,WIF,58,2024-11-03 10:00:00,90.3103,-0.0969
33,WIF,59,2024-11-03 11:00:00,88.866,-0.1113
33,WIF,60,2024-11-03 12:00:00,86.6708,-0.1333
33,WIF,61,2024-11-03 13:00:00,85.0307,-0.1497
33,WIF,62,2024-11-03 14:00:00,85.1241,-0.1488
33,WIF,63,2024-11-03 15:00:00,86.7904,-0.1321
33,WIF,64,2024-11-03 16:00:00,87.1517,-0.1285
33,WIF,65,2024-11-03 17:00:00,86.3156,-0.1368
33,WIF,66,2024-11-03 18:00:00,86.8607,-0.1314
33,WIF,67,2024-11-03 19:00:00,86.2177,-0.1378
33,WIF,68,2024-11-03 20:00:00,85.2777,-0.1472
33,WIF,69,2024-11-03 21:00:00,83.7683,-0.1623
33,WIF,70,2024-11-03 22:00:00,81.5514,-0.1845
33,WIF,71,2024-11-03 23:00:00,81.0318,-0.1897
33,WIF,72,2024-11-04 00:00:00,81.18,-0.1882
34,PEPE,-24,2024-08-24 00:00:00,100.0,0.0
34,PEPE,-23,2024-08-24 01:00:00,99.5731,-0.0043
34,PEPE,-22,2024-08-24 02:00:00,98.6742,-0.0133
34,PEPE,-21,2024-08-24 03:00:00,97.0095,-0.0299
34,PEPE,-20,2024-08-24 04:00:00,97.6221,-0.0238
34,PEPE,-19,2024-08-24 05:00:00,95.442,-0.0456
34,PEPE,-18,2024-08-24 06:00:00,96.2867,-0.0371
34,PEPE,-17,2024-08-24 07:00:00,94.5821,-0.0542
34,PEPE,-16,2024-08-24 08:00:00,93.2564,-0.0674
34,PEPE,-15,2024-08-24 09:00:00,90.9693,-0.0903
34,PEPE,-14,2024-08-24 10:00:00,90.0327,-0.0997
34,PEPE,-13,2024-08-24 11:00:00,91.1015,-0.089
34,PEPE,-12,2024-08-24 12:00:00,91.5495,-0.0845
34,PEPE,-11,2024-08-24 13:00:00,92.6406,-0.0736
34,PEPE,-10,2024-08-24 14:00:00,93.1053,-0.0689
34,PEPE,-9,2024-08-24 15:00:00,91.3179,-0.0868
34,PEPE,-8,2024-08-24 16:00:00,90.6093,-0.0939
34,PEPE,-7,2024-08-24 17:00:00,89.3021,-0.107
34,PEPE,-6,2024-08-24 18:00:00,90.845,-0.0915
34,PEPE,-5,2024-08-24 19:00:00,88.9767,-0.1102
34,PEPE,-4,2024-08-24 20:00:00,89.9228,-0.1008
34,PEPE,-3,2024-08-24 21:00:00,90.8779,-0.0912
34,PEPE,-2,2024-08-24 22:00:00,93.1427,-0.0686
34,PEPE,-1,2024-08-24 23:00:00,92.3105,-0.0769
34,PEPE,0,2024-08-25 00:00:00,93.0386,-0.0696
34,PEPE,1,2024-08-25 01:00:00,96.006,-0.0399
34,PEPE,2,2024-08-25 02:00:00,94.852,-0.0515
34,PEPE,3,2024-08-25 03:00:00,92.4311,-0.0757
34,PEPE,4,2024-08-25 04:00:00,89.6071,-0.1039
34,PEPE,5,2024-08-25 05:00:00,90.3143,-0.0969
34,PEPE,6,2024-08-25 06:00:00,87.5509,-0.1245
34,PEPE,7,2024-08-25 07:00:00,86.8174,-0.1318
34,PEPE,8,2024-08-25 08:00:00,87.1419,-0.1286
34,PEPE,9,2024-08-25 09:00:00,87.1374,-0.1286
34,PEPE,10,2024-08-25 10:00:00,87.4476,-0.1255
34,PEPE,11,2024-08-25 11:00:00,87.4918,-0.1251
34,PEPE,12,2024-08-25 12:00:00,88.9345,-0.1107
34,PEPE,13,2024-08-25 13:00:00,87.4254,-0.1257
34,PEPE,14,2024-08-25 14:00:00,86.2977,-0.137
34,PEPE,15,2024-08-25 15:00:00,85.0623,-0.1494
34,PEPE,16,2024-08-25 16:00:00,85.8849,-0.1412
34,PEPE,17,2024-08-25 17:00:00,86.8069,-0.1319
34,PEPE,18,2024-08-25 18:00:00,87.1495,-0.1285
34,PEPE,19,2024-08-25 19:00:00,88.4599,-0.1154
34,PEPE,20,2024-08-25 20:00:00,86.665,-0.1334
34,PEPE,21,2024-08-25 21:00:00,88.6086,-0.1139
34,PEPE,22,2024-08-25 22:00:00,90.4005,-0.096
34,PEPE,23,2024-08-25 23:00:00,91.1453,-0.0885
34,PEPE,24,2024-08-26 00:00:00,93.3498,-0.0665
34,PEPE,25,2024-08-26 01:00:00,90.8014,-0.092
34,PEPE,26,2024-08-26 02:00:00,89.8355,-0.1016
34,PEPE,27,2024-08-26 03:00:00,88.5991,-0.114
34,PEPE,28,2024-08-26 04:00:00,89.3101,-0.1069
34,PEPE,29,2024-08-26 05:00:00,87.666,-0.1233
34,PEPE,30,2024-08-26 06:00:00,88.4173,-0.1158
34,PEPE,31,2024-08-26 07:00:00,89.9989,-0.1
34,PEPE,32,2024-08-26 08:00:00,90.6854,-0.0931
34,PEPE,33,2024-08-26 09:00:00,90.815,-0.0919
34,PEPE,34,2024-08-26 10:00:00,89.2265,-0.1077
34,PEPE,35,2024-08-26 11:00:00,87.8513,-0.1215
34,PEPE,36,2024-08-26 12:00:00,89.2607,-0.1074
34,PEPE,37,2024-08-26 13:00:00,90.0552,-0.0994
34,PEPE,38,2024-08-26 14:00:00,89.7483,-0.1025
34,PEPE,39,2024-08-26 15:00:00,88.9356,-0.1106
34,PEPE,40,2024-08-26 16:00:00,86.03,-0.1397
34,PEPE,41,2024-08-26 17:00:00,84.42,-0.1558
34,PEPE,42,2024-08-26 18:00:00,86.6301,-0.1337
34,PEPE,43,2024-08-26 19:00:00,84.742,-0.1526
34,PEPE,44,2024-08-26 20:00:00,84.7432,-0.1526
34,PEPE,45,2024-08-26 21:00:00,85.7905,-0.1421
34,PEPE,46,2024-08-26 22:00:00,83.9529,-0.1605
34,PEPE,47,2024-08-26 23:00:00,83.948,-0.1605
34,PEPE,48,2024-08-27 00:00:00,84.8969,-0.151
34,PEPE,49,2024-08-27 01:00:00,84.673,-0.1533
34,PEPE,50,2024-08-27 02:00:00,88.146,-0.1185
34,PEPE,51,2024-08-27 03:00:00,85.7243,-0.1428
34,PEPE,52,2024-08-27 04:00:00,86.8505,-0.1315
34,PEPE,53,2024-08-27 05:00:00,86.381,-0.1362
34,PEPE,54,2024-08-27 06:00:00,87.1402,-0.1286
34,PEPE,55,2024-08-27 07:00:00,87.4711,-0.1253
34,PEPE,56,2024-08-27 08:00:00,86.2701,-0.1373
34,PEPE,57,2024-08-27 09:00:00,86.3224,-0.1368
34,PEPE,58,2024-08-27 10:00:00,83.7128,-0.1629
34,PEPE,59,2024-08-27 11:00:00,84.2351,-0.1576
34,PEPE,60,2024-08-27 12:00:00,84.3737,-0.1563
34,PEPE,61,2024-08-27 13:00:00,84.9453,-0.1505
34,PEPE,62,2024-08-27 14:00:00,86.0605,-0.1394
34,PEPE,63,2024-08-27 15:00:00,86.2919,-0.1371
34,PEPE,64,2024-08-27 16:00:00,86.2395,-0.1376
34,PEPE,65,2024-08-27 17:00:00,84.8669,-0.1513
34,PEPE,66,2024-08-27 18:00:00,83.7279,-0.1627
34,PEPE,67,2024-08-27 19:00:00,84.9909,-0.1501
34,PEPE,68,2024-08-27 20:00:00,86.5966,-0.134
34,PEPE,69,2024-08-27 21:00:00,86.0441,-0.1396
34,PEPE,70,2024-08-27 22:00:00,85.8603,-0.1414
34,PEPE,71,2024-08-27 23:00:00,84.4638,-0.1554
34,PEPE,72,2024-08-28 00:00:00,85.72,-0.1428
35,FLOKI,-24,2024-09-11 00:00:00,100.0,0.0
35,FLOKI,-23,2024-09-11 01:00:00,100.777,0.0078
35,FLOKI,-22,2024-09-11 02:00:00,103.5224,0.0352
35,FLOKI,-21,2024-09-11 03:00:00,101.9388,0.0194
35,FLOKI,-20,2024-09-11 04:00:00,101.1355,0.0114
35,FLOKI,-19,2024-09-11 05:00:00,101.2601,0.0126
35,FLOKI,-18,2024-09-11 06:00:00,102.018,0.0202
35,FLOKI,-17,2024-09-11 07:00:00,101.4609,0.0146
35,FLOKI,-16,2024-09-11 08:00:00,99.9168,-0.0008
35,FLOKI,-15,2024-09-11 09:00:00,101.02,0.0102
35,FLOKI,-14,2024-09-11 10:00:00,101.8901,0.0189
35,FLOKI,-13,2024-09-11 11:00:00,100.2743,0.0027
35,FLOKI,-12,2024-09-11 12:00:00,102.1049,0.021
35,FLOKI,-11,2024-09-11 13:00:00,103.6804,0.0368
35,FLOKI,-10,2024-09-11 14:00:00,103.6569,0.0366
35,FLOKI,-9,2024-09-11 15:00:00,103.5484,0.0355
35,FLOKI,-8,2024-09-11 16:00:00,104.1789,0.0418
35,FLOKI,-7,2024-09-11 17:00:00,102.6108,0.0261
35,FLOKI,-6,2024-09-11 18:00:00,102.4273,0.0243
35,FLOKI,-5,2024-09-11 19:00:00,98.9512,-0.0105
35,FLOKI,-4,2024-09-11 20:00:00,100.0362,0.0004
35,FLOKI,-3,2024-09-11 21:00:00,97.5016,-0.025
35,FLOKI,-2,2024-09-11 22:00:00,99.5022,-0.005
35,FLOKI,-1,2024-09-11 23:00:00,98.7891,-0.0121
35,FLOKI,0,2024-09-12 00:00:00,98.2555,-0.0174
35,FLOKI,1,2024-09-12 01:00:00,97.1168,-0.0288
35,FLOKI,2,2024-09-12 02:00:00,96.4817,-0.0352
35,FLOKI,3,2024-09-12 03:00:00,98.336,-0.0166
35,FLOKI,4,2024-09-12 04:00:00,94.522,-0.0548
35,FLOKI,5,2024-09-12 05:00:00,96.1343,-0.0387
35,FLOKI,6,2024-09-12 06:00:00,96.4067,-0.0359
35,FLOKI,7,2024-09-12 07:00:00,94.465,-0.0553
35,FLOKI,8,2024-09-12 08:00:00,92.7455,-0.0725
35,FLOKI,9,2024-09-12 09:00:00,94.8943,-0.0511
35,FLOKI,10,2024-09-12 10:00:00,93.3486,-0.0665
35,FLOKI,11,2024-09-12 11:00:00,91.5422,-0.0846
35,FLOKI,12,2024-09-12 12:00:00,92.9088,-0.0709
35,FLOKI,13,2024-09-12 13:00:00,93.1728,-0.0683
35,FLOKI,14,2024-09-12 14:00:00,91.6655,-0.0833
35,FLOKI,15,2024-09-12 15:00:00,91.758,-0.0824
35,FLOKI,16,2024-09-12 16:00:00,90.1548,-0.0985
35,FLOKI,17,2024-09-12 17:00:00,91.4506,-0.0855
35,FLOKI,18,2024-09-12 18:00:00,92.7103,-0.0729
35,FLOKI,19,2024-09-12 19:00:00,93.2439,-0.0676
35,FLOKI,20,2024-09-12 20:00:00,93.5413,-0.0646
35,FLOKI,21,2024-09-12 21:00:00,95.8304,-0.0417
35,FLOKI,22,2024-09-12 22:00:00,95.6154,-0.0438
35,FLOKI,23,2024-09-12 23:00:00,93.725,-0.0627
35,FLOKI,24,2024-09-13 00:00:00,94.1479,-0.0585
35,FLOKI,25,2024-09-13 01:00:00,96.923,-0.0308
35,FLOKI,26,2024-09-13 02:00:00,95.2452,-0.0475
35,FLOKI,27,2024-09-13 03:00:00,94.5181,-0.0548
35,FLOKI,28,2024-09-13 04:00:00,94.8975,-0.051
35,FLOKI,29,2024-09-13 05:00:00,94.6086,-0.0539
35,FLOKI,30,2024-09-13 06:00:00,93.0161,-0.0698
35,FLOKI,31,2024-09-13 07:00:00,94.3829,-0.0562
35,FLOKI,32,2024-09-13 08:00:00,97.5066,-0.0249
35,FLOKI,33,2024-09-13 09:00:00,97.5749,-0.0243
35,FLOKI,34,2024-09-13 10:00:00,96.0452,-0.0395
35,FLOKI,35,2024-09-13 11:00:00,93.6293,-0.0637
35,FLOKI,36,2024-09-13 12:00:00,93.782,-0.0622
35,FLOKI,37,2024-09-13 13:00:00,95.1343,-0.0487
35,FLOKI,38,2024-09-13 14:00:00,95.6004,-0.044
35,FLOKI,39,2024-09-13 15:00:00,95.3829,-0.0462
35,FLOKI,40,2024-09-13 16:00:00,94.3319,-0.0567
35,FLOKI,41,2024-09-13 17:00:00,92.5914,-0.0741
35,FLOKI,42,2024-09-13 18:00:00,93.5482,-0.0645
35,FLOKI,43,2024-09-13 19:00:00,94.627,-0.0537
35,FLOKI,44,2024-09-13 20:00:00,92.2513,-0.0775
35,FLOKI,45,2024-09-13 21:00:00,94.2662,-0.0573
35,FLOKI,46,2024-09-13 22:00:00,94.8686,-0.0513
35,FLOKI,47,2024-09-13 23:00:00,96.6645,-0.0334
35,FLOKI,48,2024-09-14 00:00:00,94.5259,-0.0547
35,FLOKI,49,2024-09-14 01:00:00,92.4017,-0.076
35,FLOKI,50,2024-09-14 02:00:00,91.9891,-0.0801
35,FLOKI,51,2024-09-14 03:00:00,92.478,-0.0752
35,FLOKI,52,2024-09-14 04:00:00,94.7911,-0.0521
35,FLOKI,53,2024-09-14 05:00:00,95.586,-0.0441
35,FLOKI,54,2024-09-14 06:00:00,95.0255,-0.0497
35,FLOKI,55,2024-09-14 07:00:00,93.3643,-0.0664
35,FLOKI,56,2024-09-14 08:00:00,94.89,-0.0511
35,FLOKI,57,2024-09-14 09:00:00,93.3174,-0.0668
35,FLOKI,58,2024-09-14 10:00:00,95.4109,-0.0459
35,FLOKI,59,2024-09-14 11:00:00,94.7921,-0.0521
35,FLOKI,60,2024-09-14 12:00:00,96.8636,-0.0314
35,FLOKI,61,2024-09-14 13:00:00,97.6361,-0.0236
35,FLOKI,62,2024-09-14 14:00:00,97.2176,-0.0278
35,FLOKI,63,2024-09-14 15:00:00,96.2472,-0.0375
35,FLOKI,64,2024-09-14 16:00:00,95.542,-0.0446
35,FLOKI,65,2024-09-14 17:00:00,95.9425,-0.0406
35,FLOKI,66,2024-09-14 18:00:00,95.8386,-0.0416
35,FLOKI,67,2024-09-14 19:00:00,94.7762,-0.0522
35,FLOKI,68,2024-09-14 20:00:00,94.3294,-0.0567
35,FLOKI,69,2024-09-14 21:00:00,94.2293,-0.0577
35,FLOKI,70,2024-09-14 22:00:00,91.0637,-0.0894
35,FLOKI,71,2024-09-14 23:00:00,91.4864,-0.0851
35,FLOKI,72,2024-09-15 00:00:00,89.95,-0.1005
36,JUP,-24,2024-07-30 00:00:00,100.0,0.0
36,JUP,-23,2024-07-30 01:00:00,97.9301,-0.0207
36,JUP,-22,2024-07-30 02:00:00,95.1378,-0.0486
36,JUP,-21,2024-07-30 03:00:00,92.2776,-0.0772
36,JUP,-20,2024-07-30 04:00:00,90.094,-0.0991
36,JUP,-19,2024-07-30 05:00:00,88.819,-0.1118
36,JUP,-18,2024-07-30 06:00:00,91.1297,-0.0887
36,JUP,-17,2024-07-30 07:00:00,90.0872,-0.0991
36,JUP,-16,2024-07-30 08:00:00,90.0016,-0.1
36,JUP,-15,2024-07-30 09:00:00,90.2171,-0.0978
36,JUP,-14,2024-07-30 10:00:00,90.0683,-0.0993
36,JUP,-13,2024-07-30 11:00:00,89.6389,-0.1036
36,JUP,-12,2024-07-30 12:00:00,87.7282,-0.1227
36,JUP,-11,2024-07-30 13:00:00,89.3347,-0.1067
36,JUP,-10,2024-07-30 14:00:00,91.4582,-0.0854
36,JUP,-9,2024-07-30 15:00:00,88.8567,-0.1114
36,JUP,-8,2024-07-30 16:00:00,87.1864,-0.1281
36,JUP,-7,2024-07-30 17:00:00,86.5078,-0.1349
36,JUP,-6,2024-07-30 18:00:00,84.9574,-0.1504
36,JUP,-5,2024-07-30 19:00:00,85.2955,-0.147
36,JUP,-4,2024-07-30 20:00:00,84.0643,-0.1594
36,JUP,-3,2024-07-30 21:00:00,86.5256,-0.1347
36,JUP,-2,2024-07-30 22:00:00,87.7667,-0.1223
36,JUP,-1,2024-07-30 23:00:00,87.7291,-0.1227
36,JUP,0,2024-07-31 00:00:00,88.7694,-0.1123
36,JUP,1,2024-07-31 01:00:00,89.9284,-0.1007
36,JUP,2,2024-07-31 02:00:00,88.849,-0.1115
36,JUP,3,2024-07-31 03:00:00,87.451,-0.1255
36,JUP,4,2024-07-31 04:00:00,87.2374,-0.1276
36,JUP,5,2024-07-31 05:00:00,88.0532,-0.1195
36,JUP,6,2024-07-31 06:00:00,87.9185,-0.1208
36,JUP,7,2024-07-31 07:00:00,85.5532,-0.1445
36,JUP,8,2024-07-31 08:00:00,84.224,-0.1578
36,JUP,9,2024-07-31 09:00:00,83.8269,-0.1617
36,JUP,10,2024-07-31 10:00:00,83.4295,-0.1657
36,JUP,11,2024-07-31 11:00:00,85.6247,-0.1438
36,JUP,12,2024-07-31 12:00:00,83.5602,-0.1644
36,JUP,13,2024-07-31 13:00:00,83.8923,-0.1611
36,JUP,14,2024-07-31 14:00:00,85.4776,-0.1452
36,JUP,15,2024-07-31 15:00:00,88.1208,-0.1188
36,JUP,16,2024-07-31 16:00:00,87.2717,-0.1273
36,JUP,17,2024-07-31 17:00:00,87.6,-0.124
36,JUP,18,2024-07-31 18:00:00,88.0329,-0.1197
36,JUP,19,2024-07-31 19:00:00,87.9727,-0.1203
36,JUP,20,2024-07-31 20:00:00,87.5252,-0.1247
36,JUP,21,2024-07-31 21:00:00,87.7814,-0.1222
36,JUP,22,2024-07-31 22:00:00,84.2046,-0.158
36,JUP,23,2024-07-31 23:00:00,84.7634,-0.1524
36,JUP,24,2024-08-01 00:00:00,84.6174,-0.1538
36,JUP,25,2024-08-01 01:00:00,84.031,-0.1597
36,JUP,26,2024-08-01 02:00:00,86.3382,-0.1366
36,JUP,27,2024-08-01 03:00:00,85.16,-0.1484
36,JUP,28,2024-08-01 04:00:00,84.341,-0.1566
36,JUP,29,2024-08-01 05:00:00,86.5849,-0.1342
36,JUP,30,2024-08-01 06:00:00,85.2022,-0.148
36,JUP,31,2024-08-01 07:00:00,84.197,-0.158
36,JUP,32,2024-08-01 08:00:00,83.7082,-0.1629
36,JUP,33,2024-08-01 09:00:00,84.4645,-0.1554
36,JUP,34,2024-08-01 10:00:00,84.4223,-0.1558
36,JUP,35,2024-08-01 11:00:00,82.5023,-0.175
36,JUP,36,2024-08-01 12:00:00,81.5508,-0.1845
36,JUP,37,2024-08-01 13:00:00,80.5195,-0.1948
36,JUP,38,2024-08-01 14:00:00,80.1359,-0.1986
36,JUP,39,2024-08-01 15:00:00,80.3583,-0.1964
36,JUP,40,2024-08-01 16:00:00,80.572,-0.1943
36,JUP,41,2024-08-01 17:00:00,78.1707,-0.2183
36,JUP,42,2024-08-01 18:00:00,79.1415,-0.2086
36,JUP,43,2024-08-01 19:00:00,79.1551,-0.2084
36,JUP,44,2024-08-01 20:00:00,80.5244,-0.1948
36,JUP,45,2024-08-01 21:00:00,80.7701,-0.1923
36,JUP,46,2024-08-01 22:00:00,81.819,-0.1818
36,JUP,47,2024-08-01 23:00:00,82.0962,-0.179
36,JUP,48,2024-08-02 00:00:00,83.4684,-0.1653
36,JUP,49,2024-08-02 01:00:00,83.8211,-0.1618
36,JUP,50,2024-08-02 02:00:00,83.3959,-0.166
36,JUP,51,2024-08-02 03:00:00,85.9761,-0.1402
36,JUP,52,2024-08-02 04:00:00,86.8158,-0.1318
36,JUP,53,2024-08-02 05:00:00,87.25,-0.1275
36,JUP,54,2024-08-02 06:00:00,85.2865,-0.1471
36,JUP,55,2024-08-02 07:00:00,83.3522,-0.1665
36,JUP,56,2024-08-02 08:00:00,83.4168,-0.1658
36,JUP,57,2024-08-02 09:00:00,83.2972,-0.167
36,JUP,58,2024-08-02 10:00:00,82.2355,-0.1776
36,JUP,59,2024-08-02 11:00:00,82.1121,-0.1789
36,JUP,60,2024-08-02 12:00:00,83.7887,-0.1621
36,JUP,61,2024-08-02 13:00:00,84.3616,-0.1564
36,JUP,62,2024-08-02 14:00:00,82.6306,-0.1737
36,JUP,63,2024-08-02 15:00:00,82.1947,-0.1781
36,JUP,64,2024-08-02 16:00:00,80.915,-0.1908
36,JUP,65,2024-08-02 17:00:00,80.1554,-0.1984
36,JUP,66,2024-08-02 18:00:00,79.3721,-0.2063
36,JUP,67,2024-08-02 19:00:00,78.5209,-0.2148
36,JUP,68,2024-08-02 20:00:00,76.7782,-0.2322
36,JUP,69,2024-08-02 21:00:00,76.3547,-0.2365
36,JUP,70,2024-08-02 22:00:00,75.442,-0.2456
36,JUP,71,2024-08-02 23:00:00,71.9381,-0.2806
36,JUP,72,2024-08-03 00:00:00,73.92,-0.2608
37,STRK,-24,2024-08-19 00:00:00,100.0,0.0
37,STRK,-23,2024-08-19 01:00:00,101.3744,0.0137
